ogi,vis,xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
831,2,0.39479,0.66658,0.87837,0.16817,0.00529,0.00021,0.00129,0.95607,0.00329,0.00748,0.00902,0.00292,0.00182,0.01262,3,3
833,2,0.12512,0.31939,0.32013,0.36950,0.00393,0.00150,0.98424,0.00130,0.00202,0.00208,0.00257,0.00157,0.00077,0.00000,2,2
835,3,0.41079,0.86099,0.04643,0.37931,0.00054,0.00002,0.00192,0.00162,0.98650,0.00212,0.00150,0.00237,0.00232,0.00110,4,4
836,3,0.79361,0.71459,0.11162,0.45951,0.00925,0.84773,0.00160,0.00064,0.00030,0.00503,0.00669,0.01310,0.00881,0.10686,1,1
840,4,0.42301,0.11271,0.17450,0.19842,0.00225,0.00181,0.00168,0.00133,0.00332,0.00308,0.00012,0.98362,0.00001,0.00277,7,7
842,4,0.41012,0.07497,0.17207,0.19754,0.00216,0.00168,0.00161,0.00128,0.00331,0.00295,0.00011,0.98424,0.00001,0.00266,7,7
843,3,0.08816,0.31862,0.32532,0.37060,0.00428,0.00157,0.98410,0.00132,0.00186,0.00193,0.00261,0.00153,0.00079,0.00000,2,2
845,4,0.38935,0.53495,0.58482,0.23269,0.23591,0.02342,0.06464,0.49129,0.01212,0.01931,0.04126,0.03537,0.03052,0.04614,3,3
847,4,0.06310,0.59619,0.27200,0.13549,0.98561,0.00078,0.00383,0.00255,0.00056,0.00001,0.00012,0.00180,0.00260,0.00214,0,0
848,4,0.42150,0.35546,0.36904,0.48418,0.00459,0.00235,0.97269,0.00201,0.00268,0.00213,0.01107,0.00140,0.00106,0.00001,2,2
850,2,0.31914,0.14927,0.17453,0.19109,0.00185,0.00147,0.00141,0.00116,0.00289,0.00273,0.00009,0.98606,0.00001,0.00234,7,7
852,3,0.53308,0.18409,0.03420,0.12825,0.00288,0.00194,0.00075,0.00063,0.00201,0.00154,0.00027,0.00001,0.98785,0.00212,8,8
853,3,0.74043,0.75938,0.16099,0.49029,0.00882,0.18822,0.00019,0.00151,0.00086,0.00254,0.00884,0.01232,0.00767,0.76903,9,9
857,4,0.15546,0.57087,0.26054,0.13507,0.98230,0.00092,0.00501,0.00278,0.00070,0.00001,0.00014,0.00138,0.00467,0.00208,0,0
860,4,0.38595,0.80733,0.04678,0.38539,0.00065,0.00002,0.00232,0.00160,0.98553,0.00196,0.00148,0.00374,0.00162,0.00107,4,4
862,2,0.21126,0.63488,0.97135,0.05339,0.00210,0.00003,0.00138,0.98506,0.00135,0.00506,0.00212,0.00107,0.00062,0.00120,3,3
863,2,0.14339,0.70499,0.97939,0.05346,0.00183,0.00003,0.00108,0.98626,0.00126,0.00472,0.00202,0.00093,0.00060,0.00127,3,3
869,3,0.93924,0.81794,0.06360,0.49540,0.00067,0.98673,0.00135,0.00003,0.00001,0.00258,0.00146,0.00134,0.00225,0.00356,1,1
871,4,0.76095,0.82391,0.07208,0.48728,0.00087,0.98382,0.00173,0.00005,0.00002,0.00317,0.00176,0.00169,0.00275,0.00414,1,1
874,3,0.12030,0.72464,0.98193,0.04730,0.00178,0.00003,0.00100,0.98689,0.00121,0.00452,0.00187,0.00087,0.00059,0.00125,3,3
876,4,0.20699,0.85643,0.05771,0.40175,0.00065,0.00002,0.00238,0.00178,0.98448,0.00222,0.00201,0.00296,0.00226,0.00124,4,4
877,3,0.30763,0.28037,0.35782,0.32508,0.00266,0.00218,0.97653,0.00265,0.00244,0.00699,0.00318,0.00220,0.00116,0.00001,2,2
878,3,0.12451,0.71109,0.98582,0.05505,0.00164,0.00003,0.00099,0.98689,0.00121,0.00461,0.00199,0.00084,0.00057,0.00122,3,3
881,2,0.46633,0.82330,0.07393,0.37472,0.00068,0.00002,0.00206,0.00228,0.98437,0.00225,0.00181,0.00230,0.00289,0.00135,4,4
882,3,0.21189,0.48243,0.28785,0.20402,0.91857,0.00249,0.06235,0.00494,0.00159,0.00006,0.00063,0.00449,0.00411,0.00077,0,3
884,3,0.59016,0.93243,0.23544,0.44708,0.00290,0.00315,0.00000,0.00121,0.00075,0.00016,0.00149,0.00183,0.00161,0.98690,9,9
885,3,0.17352,0.57598,0.23089,0.12743,0.97537,0.00113,0.00412,0.00334,0.00107,0.00002,0.00017,0.00124,0.00976,0.00378,0,0
888,3,0.50532,0.32275,0.08912,0.21053,0.06961,0.07600,0.01994,0.00340,0.00351,0.00559,0.00305,0.00057,0.80643,0.01191,8,0
889,3,0.34203,0.89453,0.04445,0.40152,0.00047,0.00001,0.00176,0.00137,0.98820,0.00170,0.00152,0.00217,0.00185,0.00096,4,4
890,4,0.35793,0.90272,0.04334,0.39384,0.00051,0.00001,0.00187,0.00143,0.98749,0.00183,0.00150,0.00237,0.00196,0.00101,4,4
891,3,0.88313,0.22961,0.61875,0.97783,0.00022,0.00153,0.00315,0.00286,0.00184,0.00073,0.98714,0.00016,0.00046,0.00191,6,6
893,3,0.88163,0.38820,0.64021,0.93626,0.00032,0.00174,0.00535,0.00461,0.00212,0.00102,0.98231,0.00022,0.00056,0.00174,6,6
897,4,0.40637,0.08026,0.17196,0.19798,0.00216,0.00171,0.00162,0.00128,0.00330,0.00298,0.00011,0.98416,0.00001,0.00266,7,7
900,3,0.22258,0.23241,0.32921,0.36544,0.00335,0.00129,0.98641,0.00118,0.00166,0.00189,0.00226,0.00127,0.00068,0.00000,2,2
907,4,0.84045,0.17140,0.61988,0.98291,0.00020,0.00148,0.00306,0.00273,0.00176,0.00069,0.98769,0.00015,0.00044,0.00181,6,6
910,4,0.63789,0.38969,0.30582,0.08200,0.00008,0.00403,0.00737,0.01212,0.00850,0.92376,0.00077,0.04110,0.00129,0.00097,5,5
912,3,0.28083,0.53533,0.59229,0.16606,0.53868,0.00433,0.05301,0.33754,0.00801,0.00258,0.00999,0.01638,0.01564,0.01384,0,0
913,4,0.26530,0.91526,0.04823,0.39606,0.00056,0.00002,0.00203,0.00155,0.98644,0.00196,0.00165,0.00267,0.00202,0.00110,4,4
915,3,0.86903,0.88125,0.06576,0.49019,0.00075,0.98592,0.00156,0.00004,0.00002,0.00277,0.00153,0.00146,0.00241,0.00354,1,1
916,3,0.55606,0.70813,0.21357,0.30139,0.00472,0.00008,0.00721,0.02017,0.93482,0.00620,0.00461,0.01214,0.00515,0.00488,4,3
917,4,0.50677,0.04558,0.04306,0.13613,0.00343,0.00232,0.00090,0.00080,0.00248,0.00188,0.00035,0.00001,0.98517,0.00265,8,8
919,4,0.10508,0.59317,0.26568,0.13332,0.98573,0.00075,0.00322,0.00255,0.00058,0.00001,0.00011,0.00162,0.00293,0.00249,0,0
920,3,0.72232,0.17288,0.62559,0.98708,0.00019,0.00142,0.00281,0.00264,0.00163,0.00065,0.98831,0.00014,0.00041,0.00179,6,6
922,3,0.56702,0.93709,0.23667,0.44718,0.00283,0.00300,0.00000,0.00118,0.00073,0.00015,0.00144,0.00177,0.00155,0.98734,9,9
923,2,0.63647,0.78845,0.25118,0.40800,0.00492,0.00504,0.00002,0.00371,0.00255,0.00069,0.00338,0.00310,0.00541,0.97116,9,9
924,3,0.68463,0.49144,0.40728,0.09070,0.00071,0.01844,0.02440,0.05002,0.00633,0.85824,0.00416,0.00969,0.02530,0.00272,5,5
931,4,0.20403,0.22741,0.32774,0.36557,0.00368,0.00131,0.98652,0.00114,0.00156,0.00169,0.00220,0.00122,0.00069,0.00000,2,2
933,3,0.27993,0.25267,0.32222,0.35884,0.00361,0.00173,0.98385,0.00137,0.00188,0.00256,0.00252,0.00165,0.00082,0.00000,2,2
936,4,0.14512,0.33143,0.32254,0.37283,0.00388,0.00132,0.98507,0.00125,0.00198,0.00184,0.00252,0.00138,0.00075,0.00000,2,2
940,4,0.72302,0.93819,0.24141,0.44406,0.00329,0.00352,0.00001,0.00143,0.00087,0.00019,0.00172,0.00214,0.00180,0.98503,9,9
941,3,0.89862,0.75275,0.06994,0.49308,0.00081,0.98471,0.00152,0.00004,0.00002,0.00288,0.00169,0.00159,0.00254,0.00421,1,1
942,3,0.37292,0.16440,0.17426,0.19438,0.00176,0.00175,0.00156,0.00118,0.00290,0.00330,0.00010,0.98505,0.00001,0.00238,7,7
947,4,0.81894,0.83191,0.06728,0.48932,0.00077,0.98524,0.00155,0.00004,0.00002,0.00290,0.00159,0.00151,0.00254,0.00384,1,1
948,4,0.65575,0.50065,0.49428,0.08280,0.00023,0.00150,0.00941,0.11540,0.02238,0.82748,0.00387,0.00875,0.00882,0.00218,5,3
956,4,0.24964,0.45096,0.29166,0.30670,0.17781,0.00721,0.78764,0.00571,0.00388,0.00090,0.00423,0.00401,0.00846,0.00015,2,0
957,4,0.16750,0.66940,0.97648,0.06270,0.00191,0.00003,0.00111,0.98571,0.00134,0.00473,0.00224,0.00093,0.00064,0.00138,3,3
959,3,0.48989,0.01431,0.04458,0.13826,0.00383,0.00239,0.00097,0.00085,0.00262,0.00186,0.00037,0.00001,0.98431,0.00278,8,8
960,4,0.55734,0.96261,0.24065,0.44657,0.00286,0.00303,0.00000,0.00122,0.00073,0.00015,0.00147,0.00180,0.00155,0.98719,9,9
961,3,0.93974,0.75949,0.06465,0.49602,0.00070,0.98575,0.00126,0.00004,0.00001,0.00266,0.00155,0.00137,0.00245,0.00419,1,1
962,3,0.84874,0.83635,0.06516,0.48952,0.00075,0.98570,0.00148,0.00004,0.00002,0.00278,0.00153,0.00145,0.00247,0.00377,1,1
966,4,0.93523,0.46352,0.62147,0.81320,0.00231,0.00498,0.00457,0.02227,0.00605,0.00232,0.93102,0.00142,0.00200,0.02306,6,6
967,4,0.51383,0.95588,0.24192,0.44449,0.00283,0.00290,0.00000,0.00120,0.00070,0.00015,0.00141,0.00170,0.00154,0.98756,9,9
971,3,0.31867,0.91101,0.04798,0.39820,0.00054,0.00002,0.00199,0.00151,0.98687,0.00189,0.00164,0.00250,0.00199,0.00106,4,4
973,4,0.93588,0.77259,0.06370,0.49662,0.00067,0.98641,0.00126,0.00003,0.00001,0.00259,0.00148,0.00135,0.00229,0.00388,1,1
978,3,0.80771,0.67563,0.02488,0.33822,0.00694,0.63644,0.00655,0.00062,0.00064,0.01660,0.00462,0.00073,0.30710,0.01976,1,1
980,4,0.07765,0.38407,0.32838,0.37671,0.00479,0.00159,0.98294,0.00143,0.00204,0.00188,0.00291,0.00156,0.00085,0.00001,2,2
981,3,0.65895,0.85406,0.22725,0.44369,0.00340,0.00363,0.00001,0.00139,0.00096,0.00020,0.00173,0.00209,0.00206,0.98453,9,9
982,2,0.27437,0.51756,0.46371,0.16270,0.46476,0.00323,0.10805,0.27036,0.05381,0.00582,0.00972,0.05536,0.01594,0.01295,0,0
984,4,0.39721,0.11052,0.17218,0.19772,0.00212,0.00174,0.00166,0.00126,0.00323,0.00303,0.00011,0.98425,0.00001,0.00258,7,7
985,4,0.53588,0.04650,0.03982,0.13400,0.00325,0.00219,0.00085,0.00075,0.00234,0.00177,0.00033,0.00001,0.98602,0.00249,8,8
988,2,0.27164,0.25098,0.32085,0.36313,0.00340,0.00146,0.98540,0.00122,0.00180,0.00218,0.00233,0.00147,0.00072,0.00000,2,2
989,3,0.08886,0.58605,0.27275,0.13234,0.98572,0.00075,0.00344,0.00260,0.00056,0.00001,0.00012,0.00159,0.00291,0.00231,0,0
994,2,0.42451,0.36995,0.43120,0.46527,0.00718,0.00192,0.95954,0.00491,0.00425,0.00255,0.01645,0.00177,0.00140,0.00002,2,6
995,3,0.12637,0.72676,0.98085,0.04979,0.00174,0.00003,0.00101,0.98663,0.00123,0.00469,0.00191,0.00093,0.00057,0.00127,3,3
996,4,0.63359,0.20093,0.03155,0.12827,0.00256,0.00189,0.00071,0.00060,0.00198,0.00160,0.00027,0.00001,0.98836,0.00203,8,8
997,4,0.78144,0.72921,0.10552,0.51153,0.00436,0.77322,0.00048,0.00042,0.00021,0.00387,0.00718,0.00703,0.00807,0.19516,1,1
1000,3,0.76052,0.43042,0.42073,0.04831,0.00001,0.00210,0.00314,0.00839,0.00124,0.98013,0.00047,0.00264,0.00169,0.00021,5,5
1002,2,0.61226,0.29091,0.04182,0.14853,0.00311,0.00271,0.00074,0.00075,0.00221,0.00190,0.00038,0.00001,0.98493,0.00326,8,8
1008,4,0.62874,0.78911,0.25524,0.41371,0.00567,0.00394,0.00002,0.00322,0.00233,0.00043,0.00259,0.00530,0.00240,0.97410,9,9
1015,4,0.18287,0.84735,0.06571,0.40318,0.00077,0.00003,0.00270,0.00208,0.98202,0.00254,0.00238,0.00341,0.00258,0.00150,4,4
1016,4,0.79757,0.72659,0.09828,0.51300,0.00325,0.86671,0.00059,0.00029,0.00014,0.00389,0.00583,0.00619,0.00622,0.10688,1,1
1017,4,0.90667,0.21470,0.61671,0.97802,0.00022,0.00156,0.00321,0.00285,0.00185,0.00074,0.98705,0.00016,0.00047,0.00190,6,6
1019,3,0.71838,0.47071,0.48526,0.04910,0.00003,0.00211,0.00435,0.02512,0.00222,0.95798,0.00093,0.00444,0.00236,0.00046,5,5
1022,3,0.14800,0.57527,0.26212,0.13126,0.98445,0.00079,0.00409,0.00258,0.00062,0.00001,0.00012,0.00133,0.00393,0.00208,0,0
1023,3,0.07280,0.50607,0.26871,0.13679,0.98534,0.00079,0.00414,0.00252,0.00058,0.00001,0.00012,0.00171,0.00278,0.00200,0,0
1024,3,0.34789,0.66292,0.95965,0.14083,0.00180,0.00006,0.00219,0.97570,0.00211,0.00825,0.00616,0.00124,0.00085,0.00165,3,3
1026,3,0.03489,0.59010,0.26735,0.13040,0.98706,0.00068,0.00326,0.00230,0.00050,0.00001,0.00010,0.00151,0.00254,0.00204,0,0
1029,4,0.96103,0.29189,0.61180,0.96468,0.00026,0.00174,0.00361,0.00322,0.00213,0.00085,0.98532,0.00019,0.00054,0.00213,6,6
1033,3,0.16567,0.71444,0.97822,0.05365,0.00177,0.00003,0.00107,0.98596,0.00128,0.00499,0.00204,0.00094,0.00061,0.00130,3,3
1034,2,0.66669,0.47654,0.51344,0.32846,0.00037,0.01291,0.02756,0.08281,0.01530,0.78227,0.05238,0.00807,0.01379,0.00453,5,6
1035,3,0.82782,0.25462,0.62048,0.97742,0.00021,0.00143,0.00297,0.00292,0.00189,0.00071,0.98728,0.00016,0.00046,0.00196,6,6
1042,3,0.61980,0.45291,0.38115,0.15176,0.00247,0.01111,0.21658,0.06805,0.03338,0.60186,0.00839,0.04616,0.01093,0.00107,5,5
1043,4,0.23692,0.39321,0.29018,0.33564,0.01377,0.00226,0.96663,0.00228,0.00393,0.00197,0.00258,0.00562,0.00094,0.00002,2,2
1048,4,0.82034,0.84002,0.06731,0.48910,0.00077,0.98529,0.00156,0.00004,0.00002,0.00291,0.00159,0.00151,0.00253,0.00378,1,1
1049,2,0.44808,0.81535,0.05990,0.34837,0.00108,0.00005,0.00255,0.00324,0.97390,0.00422,0.00236,0.00304,0.00676,0.00281,4,4
1051,2,0.43378,0.35786,0.38502,0.52848,0.00566,0.00393,0.95269,0.00301,0.00373,0.00298,0.02458,0.00191,0.00149,0.00003,2,2
1056,3,0.62051,0.58097,0.77993,0.10842,0.00054,0.00091,0.00758,0.65621,0.00585,0.30683,0.00974,0.00537,0.00415,0.00282,3,3
1059,4,0.53718,0.04759,0.03974,0.13359,0.00324,0.00218,0.00086,0.00075,0.00236,0.00179,0.00033,0.00001,0.98604,0.00245,8,8
1064,3,0.59655,0.81119,0.30581,0.41309,0.00358,0.00282,0.00001,0.00291,0.00099,0.00027,0.00203,0.00232,0.00190,0.98319,9,9
1068,4,0.55320,0.98705,0.24014,0.44465,0.00298,0.00306,0.00000,0.00122,0.00072,0.00015,0.00145,0.00181,0.00157,0.98703,9,9
1069,3,0.98548,0.35986,0.63380,0.97154,0.00022,0.00145,0.00290,0.00322,0.00177,0.00073,0.98705,0.00016,0.00045,0.00205,6,6
1070,4,0.19614,0.72812,0.97224,0.05488,0.00176,0.00003,0.00111,0.98513,0.00136,0.00546,0.00213,0.00100,0.00064,0.00137,3,3
1072,4,0.47496,0.30788,0.08735,0.12288,0.05215,0.00583,0.00560,0.00247,0.00356,0.00113,0.00063,0.00008,0.92420,0.00434,8,0
1074,3,0.98017,0.50377,0.71946,0.86502,0.00043,0.00129,0.00498,0.01458,0.00276,0.00169,0.97052,0.00031,0.00069,0.00274,6,3
1075,3,0.65151,0.20966,0.03071,0.13013,0.00277,0.00181,0.00070,0.00061,0.00207,0.00149,0.00027,0.00001,0.98814,0.00212,8,8
1076,3,0.13218,0.57712,0.26282,0.13669,0.98460,0.00086,0.00358,0.00264,0.00061,0.00001,0.00013,0.00164,0.00337,0.00257,0,0
1080,4,0.85941,0.34649,0.60385,0.97719,0.00023,0.00174,0.00388,0.00267,0.00189,0.00076,0.98646,0.00017,0.00049,0.00172,6,6
1082,3,0.65654,0.84974,0.22127,0.43596,0.00389,0.00416,0.00001,0.00155,0.00111,0.00024,0.00189,0.00205,0.00280,0.98229,9,9
1088,3,0.35873,0.74040,0.93251,0.04518,0.00127,0.00006,0.00144,0.97478,0.00190,0.01401,0.00246,0.00151,0.00093,0.00165,3,3
1090,3,0.11975,0.57152,0.26533,0.13251,0.98595,0.00074,0.00372,0.00241,0.00055,0.00001,0.00011,0.00144,0.00305,0.00201,0,0
1092,3,0.76025,0.17196,0.62494,0.98675,0.00019,0.00140,0.00291,0.00263,0.00165,0.00066,0.98829,0.00014,0.00041,0.00172,6,6
1093,3,0.01765,0.51468,0.27239,0.13318,0.98654,0.00070,0.00383,0.00238,0.00052,0.00001,0.00011,0.00165,0.00241,0.00185,0,0
1094,3,0.81372,0.50344,0.65391,0.67096,0.00605,0.00524,0.11195,0.07447,0.01487,0.01031,0.76708,0.00355,0.00361,0.00287,6,6
1095,4,0.33263,0.33314,0.35844,0.42768,0.00446,0.00176,0.97916,0.00184,0.00245,0.00209,0.00586,0.00142,0.00095,0.00001,2,2
1096,4,0.38576,0.14944,0.17448,0.19862,0.00193,0.00190,0.00167,0.00128,0.00320,0.00350,0.00011,0.98373,0.00001,0.00265,7,7
1097,3,0.69407,0.35409,0.35024,0.06697,0.00001,0.00311,0.00384,0.00543,0.00154,0.98006,0.00047,0.00331,0.00201,0.00023,5,5
1099,4,0.09936,0.41360,0.32795,0.37961,0.00498,0.00177,0.98141,0.00155,0.00224,0.00212,0.00325,0.00173,0.00093,0.00001,2,2
1100,3,0.22503,0.14339,0.17361,0.19378,0.00202,0.00163,0.00159,0.00116,0.00284,0.00275,0.00009,0.98560,0.00001,0.00229,7,7
1103,4,0.03567,0.56318,0.26889,0.13060,0.98686,0.00069,0.00345,0.00232,0.00051,0.00001,0.00010,0.00144,0.00268,0.00195,0,0
1104,3,0.52210,0.95414,0.24002,0.44547,0.00279,0.00290,0.00000,0.00118,0.00070,0.00015,0.00139,0.00172,0.00150,0.98768,9,9
1105,4,0.38119,0.93429,0.04612,0.40000,0.00048,0.00001,0.00185,0.00138,0.98809,0.00169,0.00149,0.00236,0.00171,0.00093,4,4
1107,3,0.38203,0.14827,0.17148,0.19847,0.00192,0.00184,0.00167,0.00122,0.00314,0.00332,0.00011,0.98425,0.00001,0.00251,7,7
1115,4,0.83906,0.83904,0.06675,0.49028,0.00074,0.98545,0.00150,0.00004,0.00002,0.00289,0.00158,0.00146,0.00252,0.00380,1,1
1118,2,0.38780,0.49336,0.08930,0.28737,0.00682,0.00097,0.00895,0.00764,0.37813,0.01357,0.00189,0.56896,0.00057,0.01249,7,4
1119,4,0.46061,0.13455,0.17667,0.20179,0.00242,0.00198,0.00188,0.00150,0.00381,0.00352,0.00014,0.98169,0.00002,0.00305,7,7
1120,2,0.69098,0.37470,0.36355,0.05326,0.00001,0.00227,0.00332,0.00516,0.00131,0.98317,0.00038,0.00244,0.00179,0.00016,5,5
1121,3,0.30048,0.77691,0.95606,0.04833,0.00133,0.00003,0.00115,0.98210,0.00165,0.00835,0.00217,0.00109,0.00073,0.00138,3,3
1126,4,0.23879,0.44317,0.30508,0.29656,0.10894,0.00347,0.87137,0.00382,0.00268,0.00058,0.00245,0.00350,0.00313,0.00005,2,2
1129,2,0.95355,0.50055,0.69977,0.83117,0.00081,0.00184,0.00910,0.01930,0.00380,0.00222,0.95839,0.00049,0.00104,0.00302,6,3
1130,4,0.37691,0.25348,0.27771,0.19667,0.19567,0.00952,0.03523,0.03403,0.02801,0.00521,0.00242,0.66663,0.00138,0.02189,7,7
1131,3,0.67559,0.86970,0.22825,0.45188,0.00272,0.00331,0.00000,0.00106,0.00065,0.00015,0.00141,0.00169,0.00156,0.98746,9,1
1132,4,0.22551,0.23315,0.32644,0.36330,0.00345,0.00144,0.98594,0.00119,0.00162,0.00201,0.00230,0.00131,0.00073,0.00000,2,2
1133,4,0.38390,0.96208,0.03749,0.39082,0.00048,0.00001,0.00171,0.00133,0.98838,0.00168,0.00135,0.00229,0.00181,0.00096,4,4
1135,4,0.82116,0.18374,0.62113,0.98308,0.00020,0.00148,0.00303,0.00272,0.00173,0.00069,0.98777,0.00015,0.00043,0.00180,6,6
1137,4,0.20170,0.56120,0.19056,0.16731,0.90363,0.00958,0.02264,0.00525,0.00224,0.00019,0.00082,0.00231,0.04758,0.00576,0,0
1138,3,0.68706,0.44695,0.32557,0.18302,0.00111,0.06460,0.00612,0.04060,0.00924,0.75926,0.00978,0.01596,0.05256,0.04077,5,5
1146,4,0.10462,0.36929,0.32649,0.37357,0.00451,0.00166,0.98309,0.00141,0.00200,0.00203,0.00283,0.00163,0.00083,0.00001,2,2
1147,2,0.72355,0.69354,0.43670,0.68428,0.00816,0.01902,0.00057,0.01920,0.00895,0.00264,0.25862,0.00517,0.00792,0.66974,9,6
1149,4,0.39839,0.31160,0.12753,0.25777,0.00469,0.00153,0.00506,0.00431,0.06181,0.00904,0.00073,0.90451,0.00013,0.00820,7,7
1150,3,0.35810,0.25731,0.18393,0.25406,0.01326,0.00465,0.02929,0.00529,0.02248,0.00845,0.00104,0.91242,0.00015,0.00297,7,2
1151,4,0.07559,0.33251,0.32936,0.37536,0.00432,0.00156,0.98400,0.00134,0.00186,0.00189,0.00274,0.00150,0.00078,0.00000,2,2
1157,3,0.38357,0.26675,0.25641,0.38833,0.00877,0.01887,0.01162,0.00885,0.01620,0.01658,0.00655,0.88940,0.00025,0.02292,7,7
1165,3,0.14402,0.58386,0.25639,0.13371,0.98342,0.00086,0.00337,0.00282,0.00071,0.00001,0.00013,0.00155,0.00415,0.00298,0,0
1167,3,0.55774,0.69401,0.25367,0.28895,0.00135,0.00003,0.00422,0.02219,0.94565,0.00944,0.00423,0.00500,0.00496,0.00294,4,4
1168,3,0.15179,0.77069,0.98357,0.04638,0.00154,0.00003,0.00097,0.98658,0.00120,0.00514,0.00187,0.00089,0.00056,0.00122,3,3
1177,3,0.78151,0.72909,0.10619,0.50463,0.00480,0.77538,0.00054,0.00046,0.00023,0.00413,0.00716,0.00843,0.00772,0.19117,1,9
1178,4,0.76744,0.16498,0.62370,0.98662,0.00019,0.00141,0.00292,0.00263,0.00166,0.00066,0.98825,0.00014,0.00041,0.00173,6,6
1179,4,0.20714,0.76212,0.97266,0.04937,0.00163,0.00003,0.00106,0.98536,0.00133,0.00565,0.00201,0.00097,0.00063,0.00132,3,3
1180,3,0.59304,0.60272,0.83611,0.04298,0.00076,0.00032,0.00420,0.85720,0.00377,0.12080,0.00421,0.00425,0.00231,0.00218,3,3
1181,2,0.57089,0.54329,0.76579,0.41177,0.02350,0.00334,0.10287,0.60639,0.01445,0.01990,0.20944,0.00783,0.00684,0.00544,3,3
1183,4,0.08387,0.56734,0.27026,0.13599,0.98513,0.00081,0.00374,0.00264,0.00059,0.00001,0.00012,0.00176,0.00287,0.00233,0,0
1186,3,0.29310,0.93011,0.04695,0.39555,0.00055,0.00002,0.00204,0.00152,0.98668,0.00194,0.00162,0.00256,0.00203,0.00106,4,4
1188,4,0.03849,0.50638,0.27217,0.13317,0.98654,0.00072,0.00391,0.00233,0.00050,0.00001,0.00011,0.00149,0.00262,0.00178,0,0
1195,2,0.89897,0.32520,0.63071,0.97126,0.00022,0.00148,0.00321,0.00313,0.00178,0.00074,0.98695,0.00016,0.00045,0.00186,6,6
1197,4,0.07695,0.53685,0.27331,0.13504,0.98547,0.00078,0.00393,0.00257,0.00056,0.00001,0.00012,0.00166,0.00282,0.00208,0,0
1199,2,0.72823,0.89743,0.23915,0.44502,0.00352,0.00382,0.00001,0.00155,0.00100,0.00022,0.00191,0.00238,0.00197,0.98362,9,9
1204,4,0.84008,0.17218,0.61998,0.98323,0.00020,0.00148,0.00305,0.00272,0.00175,0.00069,0.98771,0.00015,0.00044,0.00181,6,6
1208,3,0.26697,0.67838,0.95511,0.05523,0.00216,0.00004,0.00102,0.98410,0.00156,0.00518,0.00225,0.00097,0.00086,0.00187,3,3
1213,3,0.56328,0.04787,0.03911,0.13214,0.00327,0.00211,0.00082,0.00073,0.00226,0.00167,0.00031,0.00001,0.98640,0.00242,8,8
1217,3,0.42401,0.81407,0.04792,0.37409,0.00057,0.00002,0.00258,0.00185,0.98347,0.00302,0.00173,0.00275,0.00287,0.00113,4,4
1219,4,0.26106,0.68937,0.94968,0.06458,0.00248,0.00004,0.00141,0.98246,0.00168,0.00562,0.00256,0.00116,0.00087,0.00170,3,3
1220,3,0.51602,0.91385,0.24362,0.43789,0.00295,0.00283,0.00000,0.00133,0.00078,0.00016,0.00146,0.00169,0.00173,0.98708,9,9
1224,2,0.40478,0.32439,0.10717,0.26685,0.00461,0.00133,0.00981,0.00582,0.16931,0.01635,0.00123,0.78404,0.00028,0.00724,7,7
1226,3,0.80215,0.23563,0.62225,0.98074,0.00021,0.00154,0.00299,0.00276,0.00170,0.00070,0.98761,0.00015,0.00044,0.00189,6,6
1227,4,0.59948,0.59051,0.78411,0.04048,0.00095,0.00052,0.00457,0.80546,0.00537,0.16523,0.00453,0.00659,0.00323,0.00355,3,3
1228,2,0.44075,0.27180,0.41096,0.16048,0.00449,0.01005,0.01230,0.17755,0.06053,0.38693,0.00916,0.28872,0.00507,0.04520,5,5
1231,4,0.66437,0.96333,0.23960,0.44453,0.00310,0.00328,0.00000,0.00134,0.00083,0.00018,0.00161,0.00200,0.00171,0.98593,9,9
1233,4,0.34098,0.95482,0.04118,0.39355,0.00050,0.00001,0.00183,0.00138,0.98786,0.00177,0.00144,0.00239,0.00185,0.00097,4,4
1236,4,0.61594,0.39322,0.31626,0.11318,0.00045,0.01332,0.01244,0.02362,0.01143,0.74380,0.00165,0.18764,0.00144,0.00421,5,7
1239,3,0.74697,0.28190,0.36866,0.04573,0.00001,0.00208,0.00286,0.00464,0.00105,0.98517,0.00032,0.00231,0.00143,0.00014,5,5
1242,4,0.61616,0.28676,0.02824,0.15053,0.00263,0.00244,0.00062,0.00058,0.00185,0.00159,0.00032,0.00001,0.98713,0.00283,8,8
1248,2,0.29539,0.46539,0.30016,0.31280,0.41009,0.00453,0.35848,0.04644,0.10403,0.00314,0.01827,0.02472,0.02626,0.00405,0,2
1249,4,0.44118,0.80017,0.06842,0.35583,0.00068,0.00003,0.00276,0.00278,0.97829,0.00449,0.00209,0.00326,0.00396,0.00165,4,4
1251,3,0.18737,0.22497,0.31675,0.36815,0.00386,0.00194,0.98445,0.00117,0.00158,0.00216,0.00251,0.00152,0.00081,0.00000,2,2
1252,4,0.75972,0.29779,0.36982,0.04618,0.00001,0.00213,0.00284,0.00470,0.00105,0.98505,0.00032,0.00229,0.00147,0.00014,5,5
1253,4,0.62667,0.28163,0.03464,0.14959,0.00296,0.00447,0.00107,0.00069,0.00186,0.00269,0.00042,0.00002,0.98294,0.00287,8,8
1257,4,0.10457,0.36781,0.32631,0.37414,0.00450,0.00168,0.98322,0.00139,0.00195,0.00201,0.00283,0.00159,0.00084,0.00001,2,2
